Date,Merchant,Category,Amount
2025-08-11,Zomato,Food,928.63
2025-07-18,Subway,Food,593.02
2025-04-20,SonyLIV,Entertainment,1469.89
2025-08-26,Electricity Board,Bills,486.19
2025-05-31,Zara,Shopping,2459.3
2025-03-21,Steam,Entertainment,1297.77
2025-03-12,IndiGo,Travel,2152.76
2025-06-02,IndiGo,Travel,1708.42
2025-08-10,IRCTC,Travel,492.17
2025-07-21,IndiGo,Travel,1962.4
2025-05-08,Swiggy,Food,1108.79
2025-08-12,Jio,Bills,935.68
2025-07-28,Electricity Board,Bills,454.55
2025-03-29,Ola,Travel,1113.18
2025-07-14,Zara,Shopping,3687.39
2025-05-08,Amazon,Shopping,315.25
2025-07-07,IRCTC,Travel,2189.24
2025-04-09,Flipkart,Shopping,2792.66
2025-03-05,KFC,Food,1072.66
2025-03-21,Starbucks,Food,660.29
2025-06-30,PVR,Entertainment,1016.8
2025-08-24,IndiGo,Travel,1712.05
2025-05-03,Uber,Travel,1511.94
2025-08-09,Swiggy,Food,220.77
2025-07-03,IRCTC,Travel,2345.23
2025-06-13,Uber,Travel,1134.52
2025-08-20,Zomato,Food,572.75
2025-06-23,AirAsia,Travel,1210.31
2025-07-19,Zomato,Food,834.75
2025-04-30,AirAsia,Travel,612.99
2025-06-08,H&M,Shopping,3733.37
2025-07-03,Ola,Travel,2424.9
2025-03-15,Subway,Food,650.63
2025-04-17,Subway,Food,221.36
2025-07-27,BookMyShow,Entertainment,1689.0
2025-04-22,Flipkart,Shopping,3333.85
2025-03-19,Dominos,Food,802.22
2025-04-03,Amazon,Shopping,1041.41
2025-08-04,BookMyShow,Entertainment,1592.82
2025-05-07,Zomato,Food,929.54
2025-08-23,Zara,Shopping,4276.69
2025-05-10,Zomato,Food,500.23
2025-08-28,Netflix,Bills,2731.0
2025-06-03,Hotstar,Entertainment,1453.41
2025-03-11,Flipkart,Shopping,1962.29
2025-08-06,Ola,Travel,2442.89
2025-05-25,Jio,Bills,2642.07
2025-04-26,AirAsia,Travel,2069.29
2025-06-11,Myntra,Shopping,1611.89
2025-07-16,Amazon,Shopping,1139.27
2025-03-28,SonyLIV,Entertainment,296.6
2025-07-26,IndiGo,Travel,1146.54
2025-08-19,IndiGo,Travel,2377.3
2025-04-01,Zara,Shopping,2191.28
2025-06-16,Jio,Bills,201.14
2025-06-19,Hotstar,Entertainment,904.42
2025-04-13,KFC,Food,691.22
2025-08-20,Flipkart,Shopping,517.2
2025-03-19,Water Dept,Bills,1275.14
2025-04-07,Zomato,Food,967.34
2025-07-21,Uber,Travel,2023.4
2025-06-22,Hotstar,Entertainment,1564.54
2025-06-24,Flipkart,Shopping,3955.07
2025-06-21,Starbucks,Food,450.01
2025-04-29,Jio,Bills,1719.31
2025-04-22,Water Dept,Bills,2598.85
2025-06-06,Airtel,Bills,2696.6
2025-07-16,Hotstar,Entertainment,761.06
2025-08-19,Jio,Bills,1695.55
2025-07-30,BookMyShow,Entertainment,542.27
2025-05-23,AirAsia,Travel,1926.95
2025-05-04,Dominos,Food,170.35
2025-08-14,Zomato,Food,1147.09
2025-08-19,Subway,Food,1145.14
2025-03-30,IndiGo,Travel,161.63
2025-06-10,Uber,Travel,2093.37
2025-08-23,BookMyShow,Entertainment,1224.59
2025-03-18,Steam,Entertainment,715.72
2025-06-26,AirAsia,Travel,1352.19
2025-07-02,Water Dept,Bills,887.39
2025-05-11,Jio,Bills,1141.91
2025-05-23,AirAsia,Travel,2014.8
2025-05-10,BookMyShow,Entertainment,1043.8
2025-05-01,Water Dept,Bills,1332.32
2025-08-17,Steam,Entertainment,662.35
2025-08-27,Electricity Board,Bills,1083.53
2025-08-24,Ola,Travel,1262.08
2025-05-12,Swiggy,Food,461.06
2025-03-12,Subway,Food,456.74
2025-03-04,Steam,Entertainment,1699.81
2025-07-01,Zomato,Food,570.74
2025-07-23,Amazon,Shopping,3892.88
2025-04-27,SonyLIV,Entertainment,619.15
2025-08-06,Subway,Food,1158.11
2025-03-21,Ola,Travel,280.16
2025-05-14,Swiggy,Food,452.51
2025-05-07,PVR,Entertainment,1505.27
2025-03-19,Swiggy,Food,982.26
2025-06-28,H&M,Shopping,2620.84
2025-06-19,Zara,Shopping,4820.98
2025-03-06,Zara,Shopping,2511.35
2025-04-16,SonyLIV,Entertainment,666.62
2025-08-19,Swiggy,Food,496.29
2025-07-19,Dominos,Food,242.46
2025-03-01,SonyLIV,Entertainment,1163.19
2025-03-14,IndiGo,Travel,2326.41
2025-08-09,PVR,Entertainment,481.99
2025-03-30,Airtel,Bills,1017.21
2025-06-15,Water Dept,Bills,2781.23
2025-04-04,KFC,Food,961.31
2025-03-01,Myntra,Shopping,3401.72
2025-07-02,Myntra,Shopping,2440.12
2025-08-26,IRCTC,Travel,2154.43
2025-06-06,Jio,Bills,1852.51
2025-06-21,Subway,Food,1105.96
2025-03-20,Electricity Board,Bills,2584.94
2025-07-15,Electricity Board,Bills,1714.84
2025-04-30,Flipkart,Shopping,762.68
2025-06-22,IndiGo,Travel,210.38
2025-04-07,IRCTC,Travel,1736.32
2025-06-06,PVR,Entertainment,881.27
2025-08-18,Dominos,Food,1096.27
2025-07-29,H&M,Shopping,1719.97
2025-03-28,AirAsia,Travel,1479.55
2025-08-16,Electricity Board,Bills,2926.09
2025-07-06,Flipkart,Shopping,3292.1
2025-08-16,Uber,Travel,1651.22
2025-04-03,KFC,Food,493.06
2025-06-02,Hotstar,Entertainment,919.14
2025-05-15,Amazon,Shopping,3844.51
2025-08-20,Netflix,Bills,1702.4
2025-08-20,Zara,Shopping,2045.93
2025-08-06,Steam,Entertainment,1645.96
2025-05-17,Airtel,Bills,1579.35
2025-07-16,AirAsia,Travel,1709.17
2025-04-09,Airtel,Bills,983.27
2025-04-25,Water Dept,Bills,2119.9
2025-08-13,Amazon,Shopping,874.15
2025-08-17,IRCTC,Travel,221.39
